Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.500,2830.850,1169.577,1811.258,2333.884,3162.378,5677.154,5677.154,5677.154,5677.154,0.000
10,0.400,5719.571,1457.544,2279.721,5575.204,13565.815,13565.815,13565.815,13565.815,13565.815,0.000
20,0.600,2832.589,220.730,2059.860,3091.239,4053.861,4608.915,4608.915,4608.915,4608.915,0.000
30,0.700,3448.780,1008.543,1669.682,1909.901,3376.159,12394.122,12394.122,12394.122,12394.122,0.000
40,0.500,3618.342,223.747,1416.045,1730.122,1830.378,12891.416,12891.416,12891.416,12891.416,0.000
50,0.300,9228.017,1857.969,1857.969,12229.356,13596.727,13596.727,13596.727,13596.727,13596.727,0.000
60,0.600,1598.511,367.763,554.282,1983.958,2050.508,3166.435,3166.435,3166.435,3166.435,0.001
70,0.700,2924.931,546.100,1491.457,3288.392,4448.071,4516.456,4516.456,4516.456,4516.456,0.000
80,0.800,3057.377,373.240,961.799,1719.658,4006.508,13580.597,13580.597,13580.597,13580.597,0.000
90,0.500,3236.729,1778.374,1864.649,3003.325,4059.691,5477.606,5477.606,5477.606,5477.606,0.000
100,0.800,2088.573,222.588,371.452,3105.769,3466.432,4022.322,4022.322,4022.322,4022.322,0.000
110,1.400,1570.461,231.019,955.242,1687.799,1993.706,3287.030,3464.513,3464.513,3464.513,0.001
120,0.700,2505.995,1383.804,1494.462,1890.879,3943.808,4051.642,4051.642,4051.642,4051.642,0.000
130,0.400,5494.898,2928.439,3275.957,3283.891,12491.303,12491.303,12491.303,12491.303,12491.303,0.000
140,0.400,6628.387,368.388,1629.390,12252.190,12263.580,12263.580,12263.580,12263.580,12263.580,0.000
150,0.700,3126.546,524.571,554.512,1734.867,3278.091,12526.218,12526.218,12526.218,12526.218,0.000
160,0.300,3894.754,2811.925,2811.925,4433.162,4439.176,4439.176,4439.176,4439.176,4439.176,0.000
170,0.600,3220.562,544.482,2936.873,3513.584,4423.152,4598.398,4598.398,4598.398,4598.398,0.000
180,0.700,4024.778,1503.825,1685.399,3082.566,3255.199,13749.823,13749.823,13749.823,13749.823,0.000
190,0.400,2600.079,218.703,1740.727,3068.401,5372.484,5372.484,5372.484,5372.484,5372.484,0.000
200,1.100,1932.610,224.128,1218.744,1702.394,2903.742,3509.725,3981.778,3981.778,3981.778,0.001
210,0.800,2359.197,372.042,1756.764,1990.320,3308.314,4533.759,4533.759,4533.759,4533.759,0.000
220,0.600,3975.320,268.880,1420.330,3092.142,4754.980,12532.440,12532.440,12532.440,12532.440,0.000
230,0.200,12409.143,12369.332,12369.332,12448.953,12448.953,12448.953,12448.953,12448.953,12448.953,0.000
240,0.400,4788.236,389.989,2978.737,3119.155,12665.061,12665.061,12665.061,12665.061,12665.061,0.000
250,0.200,7483.376,1454.589,1454.589,13512.162,13512.162,13512.162,13512.162,13512.162,13512.162,0.000
260,0.600,5289.712,938.191,1876.433,2030.810,12328.996,12534.562,12534.562,12534.562,12534.562,0.000
270,0.200,6417.252,4362.740,4362.740,8471.764,8471.764,8471.764,8471.764,8471.764,8471.764,0.000
280,0.400,3644.753,2925.998,3255.316,4033.179,4364.519,4364.519,4364.519,4364.519,4364.519,0.000
