Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1069.300,2.940,0.774,2.081,2.834,3.570,4.543,5.305,7.055,100.765,0.340
10,1083.200,2.886,0.711,2.008,2.775,3.534,4.465,5.274,7.121,14.814,0.346
20,1098.000,2.861,0.737,1.955,2.726,3.488,4.478,5.285,7.131,71.731,0.349
30,1118.200,2.910,0.716,2.050,2.803,3.561,4.549,5.294,6.993,16.282,0.344
40,1090.100,2.900,0.739,2.028,2.768,3.541,4.567,5.326,6.948,58.052,0.345
50,1110.900,2.852,0.742,2.002,2.743,3.494,4.468,5.191,6.770,13.176,0.351
60,1065.700,2.944,0.711,2.074,2.829,3.585,4.579,5.338,6.932,21.107,0.340
70,1105.400,2.897,0.767,2.032,2.762,3.547,4.550,5.309,7.009,13.832,0.345
80,1086.900,2.886,0.735,2.037,2.783,3.533,4.492,5.228,6.890,14.251,0.346
90,1089.200,2.921,0.750,2.051,2.794,3.578,4.598,5.320,7.037,19.449,0.342
100,1133.100,3.028,0.745,2.131,2.894,3.663,4.692,5.503,7.296,19.260,0.330
110,1093.500,3.099,0.800,2.230,2.958,3.743,4.798,5.548,7.260,14.193,0.323
120,1056.700,3.119,0.855,2.208,2.966,3.780,4.863,5.690,7.509,26.949,0.321
130,1108.400,3.024,0.818,2.158,2.899,3.649,4.691,5.410,7.311,14.312,0.331
140,1102.200,3.014,0.822,2.187,2.895,3.630,4.692,5.403,6.915,15.085,0.332
150,1083.100,3.057,0.812,2.207,2.917,3.687,4.718,5.494,7.310,24.313,0.327
160,1154.000,3.215,0.753,2.477,3.017,3.712,4.695,5.419,7.262,82.960,0.311
170,1437.700,3.529,1.726,2.939,3.222,3.852,4.767,5.448,7.825,15.196,0.283
180,1395.800,3.548,1.757,2.945,3.287,3.907,4.762,5.415,7.674,29.968,0.282
190,1411.900,3.467,1.669,2.918,3.179,3.785,4.715,5.303,6.675,76.271,0.288
200,1467.200,3.401,1.741,2.888,3.112,3.687,4.592,5.186,6.673,16.964,0.294
210,1430.600,3.453,1.772,2.909,3.163,3.773,4.689,5.348,7.210,13.347,0.290
220,1418.900,3.583,1.749,2.942,3.286,4.030,4.939,5.563,7.643,22.600,0.279
230,1404.700,3.458,1.754,2.923,3.190,3.800,4.654,5.256,6.996,15.487,0.289
240,1397.500,3.501,1.746,2.934,3.221,3.833,4.714,5.359,7.148,31.278,0.286
250,1456.300,3.469,1.746,2.924,3.193,3.787,4.681,5.296,6.995,22.924,0.288
260,1449.700,3.451,1.720,2.925,3.157,3.723,4.626,5.303,7.065,15.903,0.290
270,1453.100,3.433,1.756,2.920,3.162,3.716,4.587,5.273,6.772,15.806,0.291
280,1439.600,3.456,1.759,2.923,3.206,3.788,4.680,5.262,6.814,16.099,0.289
290,1434.900,3.580,1.752,2.926,3.234,3.915,4.903,5.562,7.699,30.645,0.279
300,1442.900,3.487,1.746,2.934,3.180,3.750,4.635,5.259,7.408,23.764,0.287
310,1407.700,3.536,1.735,2.942,3.278,3.920,4.778,5.384,7.210,19.295,0.283
320,1431.200,3.475,1.711,2.930,3.170,3.758,4.666,5.293,6.745,35.000,0.288
330,1449.200,3.450,1.786,2.930,3.182,3.774,4.652,5.224,6.646,13.039,0.290
340,1359.800,3.618,1.730,2.932,3.236,3.899,4.775,5.446,7.733,261.149,0.276
