Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
65,2533,2533.000,481,2508,5112,7890,11544,19025,22108,28182,37267
66,2625,2625.000,508,2536,4704,7633,10940,18299,22051,27520,33921
67,2603,2603.000,530,2533,5160,7655,11139,18454,21345,26571,32582
68,2509,2509.000,491,2455,5856,7951,12154,18112,21025,26690,38910
69,2527,2527.000,472,2597,5507,7984,11478,18973,22386,28034,38130
70,2443,2443.000,494,2625,5783,8119,11517,19361,22693,28275,38155
71,2661,2661.000,504,2548,5227,7513,10400,17983,21875,27308,33874
72,2641,2641.000,523,2623,5486,7568,10569,17771,20777,26483,36241
73,2655,2655.000,514,2578,5107,7556,10602,17756,21085,27071,42072
74,2640,2640.000,508,2577,5259,7567,10705,18283,21434,26399,36714
75,2511,2511.000,507,2610,5263,7940,11534,18925,22298,27577,37580
76,2515,2515.000,483,2591,5427,7931,11588,18642,21617,27186,37286
77,2587,2587.000,526,2353,5430,7787,11128,18553,22010,27358,34317
78,2594,2594.000,514,2487,5167,7695,11171,18497,21887,26868,34275
79,2489,2489.000,479,2589,5112,7993,11283,19232,23116,30057,40442
80,2422,2422.000,496,2662,5467,8274,12289,19430,23140,29183,39298
81,2505,2505.000,487,2633,5225,7961,11254,19038,22798,28455,38306
82,2519,2519.000,535,2601,5324,7938,11556,19012,22479,27631,41310
83,2534,2534.000,512,2638,5177,7878,10737,19477,22795,29194,35888
84,2511,2511.000,518,2647,5506,7966,11607,18782,22516,27936,37562
85,2599,2599.000,526,2586,5308,7707,11302,17685,21129,26988,34699
86,2606,2606.000,504,2625,5421,7640,10515,17838,21611,27181,36078
87,2559,2559.000,526,2357,5271,7840,11829,18577,21884,26869,33232
88,2765,2765.000,510,2492,4725,7233,10120,17331,20393,26400,38450
89,2399,2399.000,543,2620,5612,8354,12200,20030,23830,30427,38682
90,2445,2445.000,523,2681,4944,8153,11261,20083,23892,30737,43029
91,2542,2542.000,498,2574,5310,7843,11384,18721,22419,27752,35191
92,2572,2572.000,499,2707,5649,7781,10759,18431,21795,27957,40318
93,2526,2526.000,496,2651,5341,7931,11166,18865,22679,28109,34297
94,2584,2584.000,501,2515,5395,7706,10762,18157,21336,27887,33719
95,2636,2636.000,499,2512,4862,7604,10537,18858,22144,28035,43287
96,2509,2509.000,543,2605,5194,7977,11657,19364,22818,28116,33266
97,2508,2508.000,514,2403,5937,7954,11859,18586,21444,25818,34074
98,2578,2578.000,486,2506,5029,7772,10698,18817,22758,28830,50870
99,2534,2534.000,471,2606,5293,7887,11025,19252,22667,27825,37724
100,2367,2367.000,542,2735,5521,8416,12544,20365,23551,29072,35184
101,2495,2495.000,522,2635,5165,7993,11469,19031,22949,29507,37058
102,2467,2467.000,480,2560,4700,8126,10727,18231,21548,29423,102544
103,2653,2653.000,525,2564,5243,7543,10922,17351,19993,26736,38984
104,2730,2730.000,484,2511,4736,7302,10336,17505,20268,27814,35821
105,3273,3273.000,541,2600,4048,6129,7149,14563,19933,26819,37900
106,2606,2606.000,513,2772,4942,7662,10379,18326,21909,27663,40205
107,2499,2499.000,496,2794,5410,7988,11291,19128,22074,27622,39610
108,2537,2537.000,541,2853,5279,7909,11432,18203,21134,27809,33679
109,2736,2736.000,495,2851,4994,7286,10184,16793,19855,26345,35026
110,2680,2680.000,474,2892,5229,7467,10653,17058,19769,25580,37863
111,2495,2495.000,504,3032,5658,7981,10935,18426,22197,30552,44840
112,2591,2591.000,497,2813,5288,7731,10571,18388,21755,26976,34180
113,2579,2579.000,495,2746,5427,7748,10763,18000,21341,26448,34409
114,2582,2582.000,523,2544,5494,7783,11254,17944,21298,27067,34364
115,2428,2428.000,544,2722,5448,8199,11350,20041,23796,29171,54914
116,2567,2567.000,506,2796,5010,7798,10540,18793,22516,29700,38206
117,2432,2432.000,502,2787,5562,8227,12129,19658,22756,28315,37859
118,2560,2560.000,512,2759,5531,7794,11077,18103,21548,27916,35868
119,2577,2577.000,495,2765,5419,7752,10673,18229,21285,26832,34427
120,2582,2582.000,506,2717,5389,7736,10680,17871,21083,27924,38532
121,2478,2478.000,508,2686,5293,8094,11671,19555,23456,28359,35067
122,2479,2479.000,496,2822,5422,8077,10990,19436,22707,28287,35823
123,2351,2351.000,557,2948,5917,8499,11770,20145,24161,30035,40283
124,2277,2277.000,553,2612,5996,8797,13094,20879,24500,28918,36146
125,2465,2465.000,484,2795,5543,8090,11880,18903,22300,26931,54562
126,2393,2393.000,512,2768,5405,8332,12007,20412,23900,29276,41590
127,2459,2459.000,511,2817,5385,8114,11575,19255,22316,29088,39235
128,2648,2648.000,497,2764,5245,7568,10354,17775,21407,27036,35010
129,2488,2488.000,484,2722,5221,8042,11377,19392,22581,28332,37415
130,2611,2611.000,510,2712,5222,7681,10660,18133,21730,28097,36075
131,2543,2543.000,517,2838,5899,7808,10687,17775,20672,27184,36637
132,2682,2682.000,506,2692,5027,7487,10405,17698,20461,26068,35505
133,2687,2687.000,507,2591,4540,7407,10245,18075,21609,26285,31891
134,2525,2525.000,502,2508,5983,7955,11611,18435,20864,26537,32501
135,2649,2649.000,508,2576,4765,7557,10682,17829,21698,26875,32485
136,2296,2296.000,518,2812,5737,8702,13216,21041,25179,30557,45158
137,2443,2443.000,518,2754,5714,8190,11910,18864,22597,28553,36434
138,2531,2531.000,497,2733,5334,7862,10985,18697,21991,27779,35872
139,2570,2570.000,480,2821,5702,7783,10797,18076,21269,26636,33426
140,2518,2518.000,513,2743,5531,7929,10799,18846,22425,28698,37623
141,2560,2560.000,505,2660,4927,7852,11303,18909,22346,27817,37679
142,2661,2661.000,444,2763,5074,7527,10466,17868,21292,25997,32527
143,2635,2635.000,461,2748,5450,7566,10083,17182,20985,27815,33760
144,2514,2514.000,509,2493,5214,7928,11911,19055,22181,27170,32505
145,2541,2541.000,501,2501,5337,7870,11746,18770,21681,27367,32300
146,2526,2526.000,490,2681,5704,7960,10886,18762,22407,29885,53166
147,2415,2415.000,518,2780,5458,8254,11802,19705,23571,29604,44392
148,2533,2533.000,478,2791,5370,7862,11384,17970,21281,27005,34214
149,2565,2565.000,530,2706,5239,7791,10987,18800,21868,26939,33974
150,2387,2387.000,514,2825,5919,8391,11810,19733,24055,31253,40996
151,2432,2432.000,484,2791,5573,8278,12441,19626,22649,27828,38429
152,2490,2490.000,514,2739,5295,7957,11043,19052,22508,29098,39432
153,2577,2577.000,521,2693,5081,7768,11079,18543,22032,28062,34102
154,2608,2608.000,492,2706,5378,7645,10661,17706,21114,26428,38234
155,2571,2571.000,456,2504,5356,7807,11125,18584,21325,26926,33552
156,2454,2454.000,510,2813,5533,8187,11861,19065,22857,28469,40089
157,2497,2497.000,501,2797,5471,7952,10753,18846,23287,28722,40889
158,2603,2603.000,510,2748,5525,7683,11089,17605,20736,27613,40077
159,2509,2509.000,512,2759,5267,7973,11513,18733,21904,27364,35420
160,2504,2504.000,509,2922,5672,8010,10970,18839,22521,28522,36149
161,2513,2513.000,496,2802,5263,7934,11183,18667,22234,27796,38011
162,2541,2541.000,501,2642,5380,7891,10847,18814,22290,27972,42243
163,2557,2557.000,527,2644,5092,7777,11436,18257,21663,27159,37618
164,2307,2307.000,517,2679,5302,8690,10539,18327,22806,71017,110685
165,2502,2502.000,495,2767,5592,7968,10924,18880,22892,28716,36836
166,2296,2296.000,522,2984,6233,8726,12602,19956,23530,30482,45340
167,2886,2886.000,490,2998,5251,6901,8910,14241,18949,27652,43763
168,3437,3437.000,505,3004,4728,5810,8086,10227,12494,17646,26018
169,3488,3488.000,498,2980,4755,5736,7879,10082,12494,17551,24822
170,3352,3352.000,451,3044,5299,5975,8195,10330,12446,17630,24245
171,3567,3567.000,495,2966,4314,5603,7738,9948,11927,17388,22030
172,3311,3311.000,486,3012,5232,6032,8264,10652,13023,18572,27516
173,3269,3269.000,486,3066,5389,6115,8358,10473,12759,17240,22175
174,3169,3169.000,503,3257,5381,6313,8644,11010,13799,18757,23989
175,3246,3246.000,465,3048,4996,6154,8406,10914,13391,19159,25284
176,3279,3279.000,480,3147,5167,6097,8345,10587,12955,17888,30060
177,3325,3325.000,494,3073,5190,6006,8210,10438,13135,18251,24136
178,3339,3339.000,513,3007,5257,5986,8244,10665,13272,17987,33918
179,3456,3456.000,470,2980,4757,5800,7901,10296,13275,17928,25029
180,3154,3154.000,500,3019,5395,6324,8486,11358,14725,19174,34743
181,3425,3425.000,509,2984,4593,5831,8024,10269,13059,18251,26259
182,3204,3204.000,509,3483,5605,6247,8479,10473,12387,17485,22050
183,3319,3319.000,483,3045,5085,6029,8217,10756,13787,17970,33155
184,3153,3153.000,515,3147,5384,6335,8474,10911,14039,19648,40218
185,3218,3218.000,518,3139,5303,6209,8449,11065,13622,18991,26192
186,3078,3078.000,510,3312,5265,6490,8949,11364,14536,19883,26893
187,3160,3160.000,533,3111,5093,6335,8772,11367,14563,20230,25452
188,3419,3419.000,479,2988,4992,5848,8023,10245,12412,17791,22426
189,3404,3404.000,484,2999,5083,5868,8170,10201,12134,17952,24882
190,3341,3341.000,510,2996,5089,5981,8314,10647,13014,18039,25041
191,3450,3450.000,473,2999,4889,5798,7871,10173,12244,17909,24057
192,3271,3271.000,494,3170,5471,6106,8278,10321,12453,17091,21679
193,3221,3221.000,511,3164,5389,6208,8399,10903,13694,18801,26830
194,3069,3069.000,488,3083,5119,6519,8277,10700,14073,20479,98390
195,3336,3336.000,505,3016,4885,5994,8283,10497,13215,18605,35895
196,3340,3340.000,453,2998,5235,5981,8252,10559,13072,17791,23053
197,3374,3374.000,506,3031,5011,5925,8137,10344,12683,17870,23198
198,3398,3398.000,492,3002,4964,5882,8034,10187,12519,17576,25131
199,3433,3433.000,476,2980,4846,5830,8041,10145,12867,17368,21767
200,3398,3398.000,465,2981,4752,5873,8156,10558,13281,18311,31119
201,3361,3361.000,460,3060,5247,5948,8089,10229,12313,17388,22464
202,3433,3433.000,481,2969,4742,5826,7955,10440,13028,18423,32114
203,3305,3305.000,494,3130,5204,6063,8368,10515,12737,17752,25167
204,3355,3355.000,493,3028,4874,5952,8224,10509,12601,18353,22363
205,3434,3434.000,506,2982,4654,5819,8109,10278,13075,18049,26902
206,3350,3350.000,477,2999,4933,5962,8243,10555,13697,17798,25376
207,3379,3379.000,482,2981,5123,5913,8219,10276,12862,17845,29824
208,3516,3516.000,488,2948,4689,5692,7773,10217,12627,17385,33557
209,3408,3408.000,498,2981,5024,5859,8094,10255,12523,17646,31790
210,3153,3153.000,497,3245,5805,6348,8595,11120,13268,18264,30270
211,3433,3433.000,507,2962,4932,5819,8029,10296,12600,17446,21740
212,3139,3139.000,517,3292,5431,6377,8565,11054,14455,19298,27481
213,3325,3325.000,512,3026,5260,6012,8252,10310,13447,18197,33839
214,3433,3433.000,481,2998,4707,5818,7965,10228,12977,17726,26067
215,3436,3436.000,507,2989,4732,5818,7961,10381,13236,17881,31698
216,3384,3384.000,510,3025,4892,5917,8054,10337,12882,18063,24463
217,3401,3401.000,485,2980,4964,5868,8192,10186,12225,17735,31734
218,3404,3404.000,509,2982,5093,5865,8084,10270,12645,17773,30311
219,3438,3438.000,475,2970,4782,5818,8019,10326,12243,18132,39422
220,3147,3147.000,514,3457,5606,6356,8581,10840,12832,18233,21996
221,3216,3216.000,506,3099,5280,6222,8421,10998,14313,18811,29116
222,3350,3350.000,492,3051,5033,5967,8151,10353,12710,18152,27805
223,3339,3339.000,495,3010,4808,5987,8213,10594,13895,18765,35383
224,3379,3379.000,498,3014,4849,5914,8185,10593,13208,17918,26065
225,2962,2962.000,517,3350,5909,6753,9001,12392,15676,21008,36337
226,3425,3425.000,489,3031,5061,5839,8030,9974,12247,17484,23222
227,3306,3306.000,503,3086,5391,6044,8250,10250,11956,17660,27241
228,3459,3459.000,507,2981,4904,5784,7951,10111,12188,17171,26743
229,3256,3256.000,493,3129,5124,6131,8350,10943,13059,18479,37167
230,3233,3233.000,495,3098,5205,6199,8548,10950,14165,18789,32021
231,3259,3259.000,487,3030,5287,6125,8434,10818,13308,18624,26211
232,3228,3228.000,517,3036,5352,6174,8439,11011,13984,18395,28732
233,3459,3459.000,490,2993,4862,5788,7880,10048,12136,17907,24601
234,3363,3363.000,504,2996,5178,5938,8166,10279,13132,17643,23702
235,3413,3413.000,486,2978,4878,5864,8095,10209,13431,17660,24706
236,3220,3220.000,515,3508,5514,6211,8355,10396,12289,17501,24403
237,3516,3516.000,490,2937,4465,5687,7857,10143,12955,17324,31947
238,3290,3290.000,512,3095,5196,6071,8292,10692,13270,17751,25598
239,3183,3183.000,488,3108,5405,6287,8541,11239,14318,18936,29321
240,3243,3243.000,507,3048,5021,6153,8399,11151,14280,19777,30075
241,3272,3272.000,500,3058,5361,6114,8333,10656,13692,18028,27001
242,3332,3332.000,492,3006,5312,6005,8311,10457,13195,18044,21537
243,3474,3474.000,504,2990,4670,5756,7979,10107,12603,17761,24388
244,3446,3446.000,494,2966,4872,5795,7965,10135,12663,17465,23725
245,3425,3425.000,510,3011,4882,5843,8100,10108,12145,17453,35108
246,3265,3265.000,505,3167,5499,6119,8295,10511,12456,17623,27877
247,3254,3254.000,496,3192,5341,6144,8410,10828,12777,18424,33863
248,3026,3026.000,498,3223,5378,6627,8799,11585,15502,22430,42496
249,3117,3117.000,536,3172,5408,6399,8849,11219,14194,19493,32450
250,3096,3096.000,521,3203,5339,6462,8902,11572,14643,19574,29558
251,3317,3317.000,523,3066,4909,6026,8114,10632,13839,19417,36005
252,3534,3534.000,511,2987,4652,5647,7816,9984,11524,17278,22312
253,3443,3443.000,511,2961,4889,5809,8121,10112,12503,17323,22429
254,3503,3503.000,506,2968,4735,5708,7859,10020,12025,17182,22875
255,3291,3291.000,508,3217,5318,6070,8315,10406,11983,17316,22720
256,3340,3340.000,488,3001,5249,6003,8232,10619,13405,18053,28570
257,3221,3221.000,470,3184,5314,6195,8506,10998,12924,18585,26458
258,3372,3372.000,497,3016,4835,5926,8325,10448,12527,18172,24626
259,3406,3406.000,489,3013,4813,5875,8104,10253,13037,17938,23963
260,3436,3436.000,516,2985,4767,5823,8155,10301,12986,17553,25232
261,3334,3334.000,487,3011,5256,5976,8217,10654,13073,17549,25224
262,3401,3401.000,517,2987,5138,5896,8146,10424,12915,17380,23093
263,3472,3472.000,483,2964,4767,5756,8016,10104,12022,17445,27255
264,3232,3232.000,506,3274,5403,6174,8364,10499,12475,17829,21192
265,3386,3386.000,501,3069,4864,5908,8010,10292,13003,17807,24874
266,3213,3213.000,500,3152,5420,6219,8453,10825,13640,18711,24277
267,3409,3409.000,498,3014,4773,5866,7919,10298,12886,18308,28474
268,3419,3419.000,497,2999,4769,5848,8144,10199,12470,17824,24608
269,3424,3424.000,480,2986,4787,5839,8119,10300,12717,17444,26130
270,3367,3367.000,508,2996,4828,5939,8074,10566,13887,18611,24666
271,3409,3409.000,504,3016,4967,5865,8180,10190,12408,17431,23808
272,3474,3474.000,509,2965,4796,5753,7924,10074,12274,17314,25271
273,3296,3296.000,469,3122,5357,6060,8335,10350,12763,17500,20698
274,3463,3463.000,481,2990,4804,5794,7984,10100,11830,17539,24077
275,3301,3301.000,480,3129,4963,6051,8318,10726,12970,18586,25299
276,3318,3318.000,528,3036,4931,6020,8251,10585,13611,18236,24957
277,3317,3317.000,509,3027,5196,6003,8206,10500,13823,18578,28694
278,3447,3447.000,500,2980,4881,5818,7982,10262,12452,17525,22639
279,3378,3378.000,480,3001,4985,5909,8211,10373,12582,17958,24532
280,3356,3356.000,477,3000,4807,5960,8274,10615,13012,18812,23663
281,3493,3493.000,463,2979,4605,5719,7894,10129,12145,17762,28233
282,3343,3343.000,449,3190,5350,5986,8242,10100,11837,17180,23528
283,3333,3333.000,498,3017,5114,5990,8264,10595,13412,18074,24070
284,3232,3232.000,491,3196,5335,6198,8430,10734,13198,17797,23669
285,3275,3275.000,501,3065,5003,6100,8351,10595,13267,19559,26856
286,3405,3405.000,489,2999,5032,5874,8004,10265,12643,17826,24064
287,3347,3347.000,508,3014,5186,5970,8152,10488,12705,18735,26333
288,3489,3489.000,485,2986,4881,5733,7925,9886,12116,17648,25993
289,3463,3463.000,467,2979,4994,5779,8004,10047,11900,17537,26866
290,3102,3102.000,510,3470,5702,6436,8714,11115,13398,18852,35522
291,2756,2756.000,489,3605,6035,7240,9218,13011,17275,28709,35401
292,3310,3310.000,511,3035,4851,6048,8319,10724,13807,18842,36716
293,3319,3319.000,499,3005,4898,6018,8297,10656,13647,18386,28517
294,3460,3460.000,491,2987,4716,5776,7903,10227,12503,17953,24228
295,3368,3368.000,493,3021,4824,5960,8211,10606,13308,18314,22903
296,3376,3376.000,491,2995,4897,5902,8177,10354,12991,18023,22225
297,3535,3535.000,512,2956,4675,5657,7748,10016,12226,17689,22551
298,3404,3404.000,498,2985,5151,5879,8079,10337,12364,17617,23840
299,3341,3341.000,471,3093,5355,5978,8212,10204,11745,17046,21729
300,3223,3223.000,508,3180,5135,6201,8345,10817,13789,19398,38433
301,3309,3309.000,513,3028,4874,6048,8293,10747,13668,19210,34765
302,3323,3323.000,500,3017,4809,6014,8290,10523,13442,18896,32822
303,3310,3310.000,507,3011,4989,6036,8096,10575,14429,19903,34266
304,3319,3319.000,510,2998,5005,6026,8264,10702,13859,19162,34905
305,3433,3433.000,507,2972,4840,5818,8005,10214,12525,17605,27063
306,3495,3495.000,498,2978,4525,5730,7924,10087,12246,17624,29259
307,3476,3476.000,480,2977,4784,5750,7907,10231,12035,17435,24585
308,3213,3213.000,486,3316,5408,6217,8528,10574,12260,17760,21830
309,3213,3213.000,538,3147,5276,6228,8445,10905,13587,18956,35871
310,3183,3183.000,518,3187,5393,6295,8706,10921,13069,19085,28126
311,3097,3097.000,541,3193,5347,6452,9001,11513,13361,20634,25885
312,3168,3168.000,510,3077,5335,6294,8513,11221,14175,19646,27312
313,3088,3088.000,567,3200,5500,6487,8826,11290,14941,20216,35143
314,3433,3433.000,494,2994,4792,5829,8177,10195,12838,17525,26357
315,3422,3422.000,468,2958,4779,5826,8057,10224,12376,18177,30851
316,3450,3450.000,476,2975,4795,5798,8096,10073,12293,18443,25512
317,3280,3280.000,512,3359,5304,6096,8300,10251,12170,17614,23071
318,3362,3362.000,512,3000,5079,5944,8187,10474,12911,17982,37235
319,3225,3225.000,518,3135,5139,6193,8425,10943,13371,19365,36174
320,3264,3264.000,503,3053,5098,6126,8365,10735,13722,18991,27015
321,3144,3144.000,527,3050,5368,6364,8296,10893,14537,23410,55010
322,3458,3458.000,493,2983,4720,5776,7982,10213,12659,17940,30319
323,3389,3389.000,521,3004,4866,5913,8208,10161,12609,18179,32278
324,3455,3455.000,488,2970,4636,5768,7966,10211,12150,18474,32599
325,3448,3448.000,500,2974,4771,5803,8052,10206,12590,18414,33825
326,3224,3224.000,499,3405,5524,6204,8310,10584,12384,17614,33046
327,3402,3402.000,481,2983,4789,5879,8064,10225,12876,18107,34102
328,3188,3188.000,491,3207,5466,6267,8459,11053,13793,18838,32955
329,3372,3372.000,478,3016,4899,5928,8102,10249,13007,18594,25914
330,3349,3349.000,511,3033,4809,5960,8249,10504,12634,18128,37597
331,3282,3282.000,474,3071,5103,6100,8418,10692,12885,18562,26067
332,3399,3399.000,513,3003,4926,5880,8009,10198,12197,18617,39168
333,3443,3443.000,519,2965,4758,5803,8030,10363,12586,18129,36849
334,3389,3389.000,506,2985,4718,5895,8099,10474,13672,18485,31385
335,3183,3183.000,518,3395,5495,6283,8483,10644,12909,18330,22023
336,3505,3505.000,503,2955,4434,5714,7943,10158,12159,17843,39573
337,3173,3173.000,478,3208,5292,6288,8507,11048,13721,19285,35516
338,3293,3293.000,508,3033,4917,6073,8251,10706,14311,18921,36755
339,3318,3318.000,512,3042,5031,6034,8252,10698,13245,18387,40779
340,3226,3226.000,500,3085,4912,6203,8479,11048,14071,19819,35831
341,3270,3270.000,494,3045,5231,6095,8326,10745,13505,18401,36600
342,3293,3293.000,515,2999,4894,6085,8232,10501,13024,19862,51847
343,3493,3493.000,488,2987,4616,5720,7833,10050,11923,17482,36156
344,3318,3318.000,512,3142,5288,6023,8167,10274,12256,17609,33211
345,3454,3454.000,491,2960,4954,5788,8038,10086,11983,17547,33506
346,3134,3134.000,489,3244,5505,6381,8562,10983,14038,19437,37589
347,2910,2910.000,523,3239,5763,6868,9029,12937,16496,22590,29773
348,2475,2475.000,506,3030,4992,8078,8408,10686,14101,21167,270493
349,3386,3386.000,497,3014,5039,5911,8023,10244,12903,18384,30949
350,3374,3374.000,479,2981,4752,5918,8140,10547,13329,18896,35959
351,3448,3448.000,494,2992,4732,5795,8038,10117,12423,18063,32557
352,3215,3215.000,519,3453,5482,6215,8303,10506,12637,17356,33927
353,2954,2954.000,505,3359,6026,6787,9083,12098,14859,20795,32051
354,2314,2314.000,519,3327,5553,8631,8742,11291,15076,28937,265782
355,2581,2581.000,502,3048,5003,7752,8304,10731,14674,21994,232701
356,3296,3296.000,512,3044,5261,6064,8351,10642,12980,18380,45746
357,3313,3313.000,510,3048,5086,6023,8155,10361,12747,18711,37217
358,3424,3424.000,479,2998,4861,5845,7995,10074,12061,18064,34996
359,3378,3378.000,486,2973,4806,5918,7943,10080,12799,20491,38976
360,3183,3183.000,494,3362,5505,6274,8405,10616,12897,18417,36086
361,3205,3205.000,507,3096,5306,6239,8490,10913,13908,19628,39707
362,3083,3083.000,518,3226,5438,6487,8686,11377,15570,21307,33410
363,3309,3309.000,506,3074,5079,6035,8299,10576,13039,18927,30751
364,3392,3392.000,480,3013,4619,5890,8099,10323,13654,18778,44428
365,3475,3475.000,498,2982,4715,5759,7822,10086,12193,17638,40761
366,3452,3452.000,464,2995,4837,5789,7766,10045,12319,17837,35375
367,3373,3373.000,476,2985,5008,5930,8257,10349,12556,18612,34392
368,3353,3353.000,486,3018,4710,5976,8190,10591,13129,19072,33730
369,3200,3200.000,488,3255,5498,6231,8438,10559,12561,18095,32805
370,3207,3207.000,532,3203,5402,6228,8401,10864,13346,19247,54437
371,3182,3182.000,488,3161,5036,6298,8446,11022,14869,19484,53510
372,3296,3296.000,467,3014,4940,6058,8209,10558,14055,19800,47151
373,3376,3376.000,507,2998,4846,5920,8134,10372,13716,18497,29870
374,3210,3210.000,568,3066,4865,6237,8661,11328,13356,19914,37013
375,3169,3169.000,532,3132,5340,6307,8781,11135,13285,19605,35848
376,3308,3308.000,479,3018,4831,6040,8294,10678,13789,18947,47858
377,3426,3426.000,483,2982,4806,5831,7868,10098,12872,18322,42766
378,3326,3326.000,487,3117,5288,6011,8218,10251,12066,17844,33891
379,3215,3215.000,486,3081,5241,6220,8380,10764,13669,19639,50068
