Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,98.100,18.971,13.120,16.971,18.359,20.214,22.276,23.802,27.881,106.621,0.053
10,98.900,18.750,12.465,16.723,18.384,20.164,22.202,23.896,27.275,36.338,0.053
20,102.600,18.935,11.889,16.693,18.218,19.975,22.012,23.669,33.711,82.196,0.053
30,102.500,18.788,13.420,16.839,18.433,20.259,22.414,23.752,27.103,34.902,0.053
40,97.100,18.850,13.046,16.718,18.288,20.196,22.463,23.986,28.601,76.085,0.053
50,105.400,18.431,12.077,16.544,18.066,19.935,21.944,23.304,26.561,34.158,0.054
60,99.000,18.927,13.497,16.823,18.446,20.399,22.622,24.924,30.022,33.936,0.053
70,106.600,18.567,12.800,16.729,18.264,19.896,21.970,22.940,26.806,40.442,0.054
80,103.300,18.627,12.962,16.525,18.136,20.100,22.263,23.883,29.939,38.450,0.054
90,105.100,18.699,12.947,16.647,18.309,20.237,22.557,23.836,28.278,33.362,0.053
100,103.400,19.517,13.459,17.128,18.724,21.033,23.684,26.054,30.906,89.312,0.051
110,98.000,18.841,13.133,16.742,18.389,20.351,22.336,24.003,30.450,44.840,0.053
120,102.800,19.103,12.991,17.117,18.795,20.510,22.652,24.239,28.032,38.532,0.052
130,104.300,18.407,12.863,16.616,18.047,19.768,21.531,23.071,26.404,38.514,0.054
140,97.600,18.520,12.945,16.858,18.306,19.776,21.694,23.071,25.953,30.538,0.054
150,102.700,18.739,13.100,16.776,18.266,20.108,22.125,23.758,32.929,40.996,0.053
160,104.600,18.293,12.274,15.961,17.611,19.699,21.858,23.555,31.373,80.458,0.055
170,134.200,16.726,11.626,15.122,16.373,17.911,19.400,21.020,24.136,33.918,0.060
180,127.800,17.267,11.574,15.485,16.870,18.554,20.310,21.684,26.192,40.218,0.058
190,134.600,16.735,11.907,15.058,16.311,17.783,19.505,20.888,23.227,96.975,0.060
200,137.200,16.680,11.698,15.042,16.296,17.864,19.452,20.815,24.763,33.557,0.060
210,138.600,16.867,12.354,15.214,16.391,17.881,19.855,21.386,26.868,39.422,0.059
220,127.600,16.945,12.328,15.239,16.558,18.101,19.901,21.268,26.743,37.167,0.059
230,136.900,16.722,11.635,15.092,16.294,17.928,19.723,21.255,24.601,32.021,0.060
240,132.100,16.998,12.258,15.169,16.507,18.225,20.010,21.514,26.910,42.496,0.059
250,127.700,16.837,12.264,15.295,16.516,17.937,19.655,21.004,23.612,36.005,0.059
260,133.300,16.627,12.409,15.118,16.335,17.755,19.344,20.418,23.405,27.255,0.060
270,134.000,16.637,11.894,15.217,16.299,17.855,19.334,20.428,23.808,25.871,0.060
280,129.900,16.860,11.958,15.306,16.524,18.050,19.744,20.882,24.043,28.233,0.059
290,131.100,16.939,12.101,15.229,16.595,18.082,19.955,21.498,24.615,36.716,0.059
300,131.200,17.106,11.999,15.428,16.587,18.146,19.922,21.438,29.130,38.433,0.058
310,128.500,17.565,11.995,15.771,17.110,18.847,20.715,22.156,26.841,37.235,0.057
320,133.600,17.223,12.587,15.448,16.771,18.270,20.031,21.670,30.319,37.142,0.058
330,134.000,17.306,12.810,15.577,16.867,18.349,20.038,21.623,31.385,40.779,0.058
340,128.000,17.916,12.375,15.574,16.876,18.643,20.705,22.829,34.055,265.683,0.056
350,121.000,17.637,12.531,15.470,16.825,18.496,20.795,24.137,33.649,45.746,0.057
360,133.700,17.643,11.157,15.570,16.910,18.569,20.747,22.632,33.750,44.428,0.057
370,136.800,18.002,12.574,15.659,17.154,18.935,21.119,23.647,35.848,54.437,0.056
380,132.900,17.975,12.246,15.619,16.965,18.906,21.479,26.627,35.320,55.146,0.056
390,131.200,17.717,12.262,15.474,16.802,18.493,20.753,24.357,34.857,62.306,0.056
400,124.800,18.334,12.291,15.622,17.166,19.092,22.313,28.719,37.179,56.492,0.055
410,123.600,17.915,12.221,15.471,16.845,18.477,20.933,22.940,37.441,109.363,0.056
420,128.800,17.018,12.309,15.417,16.631,18.319,19.971,21.122,23.951,30.086,0.059
430,127.800,17.126,12.343,15.581,16.865,18.258,20.144,21.340,23.960,29.358,0.058
440,133.700,16.794,11.845,15.192,16.466,17.948,19.599,20.931,23.778,33.592,0.060
450,134.000,16.911,12.136,15.416,16.597,18.096,19.607,20.855,23.785,36.594,0.059
460,130.700,17.417,12.149,15.528,16.950,18.341,20.255,21.617,25.474,143.001,0.057
470,75.500,27.554,12.705,15.988,17.818,20.317,23.431,26.151,513.999,743.738,0.036
480,72.700,24.167,13.103,16.925,18.430,20.381,22.971,24.201,279.460,790.348,0.041
490,125.100,17.610,12.947,15.742,17.143,18.688,20.411,21.945,29.066,88.607,0.057
500,128.500,18.013,12.231,15.881,17.332,19.178,21.130,22.599,33.288,104.246,0.056
510,128.700,17.407,12.414,15.636,16.843,18.398,20.236,21.569,30.759,84.872,0.057
520,129.900,17.372,12.344,15.532,16.840,18.317,20.297,22.102,31.515,80.186,0.058
530,123.800,17.561,12.522,15.577,16.819,18.363,20.350,22.278,34.122,100.685,0.057
540,135.000,18.010,12.049,15.656,16.950,18.632,21.176,25.046,37.156,66.126,0.056
550,129.400,17.881,11.640,15.608,17.032,18.793,21.202,25.193,35.068,52.542,0.056
560,132.100,17.882,12.453,15.662,17.057,18.832,21.046,23.720,34.518,48.573,0.056
570,129.100,17.757,12.015,15.567,16.858,18.611,21.005,25.701,34.785,48.878,0.056
580,130.200,18.047,12.762,15.714,17.011,18.738,21.404,26.436,36.265,53.358,0.055
590,130.200,18.234,12.708,15.764,17.091,18.810,21.208,24.387,41.242,104.303,0.055
600,125.800,17.219,11.454,15.568,16.854,18.379,20.273,21.661,24.924,38.006,0.058
610,129.200,17.281,12.328,15.571,16.891,18.493,20.412,21.828,25.219,33.608,0.058
620,135.500,17.530,11.917,15.755,17.106,18.768,20.837,22.149,24.765,58.986,0.057
630,132.200,16.976,12.394,15.381,16.650,18.130,19.808,20.947,24.198,42.310,0.059
640,134.900,17.147,12.547,15.396,16.730,18.258,19.698,21.063,23.877,96.873,0.058
650,134.600,17.210,12.650,15.471,16.845,18.320,20.532,22.177,24.499,50.032,0.058
660,136.300,17.421,12.368,15.754,16.946,18.610,20.486,21.862,25.028,37.726,0.057
670,135.300,17.602,12.702,15.787,17.137,18.761,20.410,21.859,31.110,38.604,0.057
680,127.100,17.889,13.101,16.056,17.312,18.999,20.999,22.442,31.688,47.798,0.056
690,134.000,17.885,12.483,15.859,17.275,18.926,20.924,23.266,33.393,52.941,0.056
700,126.300,18.932,12.570,16.142,17.671,19.779,22.727,26.263,37.129,193.042,0.053
710,114.800,19.745,12.398,16.078,17.574,19.582,22.888,26.199,36.914,242.320,0.051
720,137.700,18.212,11.882,15.916,17.254,19.019,21.473,23.941,36.476,100.609,0.055
730,137.000,17.783,11.719,15.589,16.948,18.490,21.083,23.787,36.229,53.255,0.056
740,129.500,17.973,12.614,15.727,17.027,18.764,21.316,25.783,35.082,49.588,0.056
750,127.100,18.562,12.581,15.978,17.555,19.427,22.400,28.661,35.466,49.578,0.054
760,135.600,17.957,11.802,15.688,16.973,18.814,21.113,24.620,36.375,58.768,0.056
770,136.900,17.175,12.109,15.503,16.836,18.353,20.053,21.313,24.495,50.332,0.058
780,130.000,17.702,12.164,15.855,17.280,19.087,20.801,22.472,25.894,29.695,0.056
790,123.800,17.751,12.556,15.926,17.366,19.001,20.802,22.018,26.477,114.982,0.056
