Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,69.900,2.352,1.216,1.897,2.187,2.609,3.170,3.556,4.829,7.980,0.425
10,120.700,2.227,1.333,1.844,2.081,2.392,2.928,3.354,4.576,7.102,0.449
20,124.500,2.230,1.363,1.824,2.040,2.465,3.008,3.379,4.649,5.778,0.449
30,126.700,2.216,1.278,1.827,2.035,2.377,2.969,3.382,4.438,19.879,0.451
40,128.400,2.179,1.384,1.810,2.020,2.354,2.893,3.326,4.421,8.145,0.459
50,126.200,2.212,1.385,1.820,2.026,2.404,3.011,3.388,4.783,6.933,0.452
60,123.800,2.242,1.355,1.833,2.054,2.466,3.083,3.457,4.639,7.182,0.446
70,135.300,2.215,1.375,1.809,2.023,2.382,2.939,3.357,5.340,12.381,0.451
80,128.200,2.180,1.174,1.793,2.008,2.340,2.928,3.387,4.636,7.072,0.459
90,128.500,2.192,1.322,1.802,2.025,2.407,2.885,3.300,4.627,7.211,0.456
100,125.200,2.139,1.279,1.808,2.006,2.339,2.780,3.109,4.029,5.643,0.467
110,133.700,2.092,1.309,1.769,1.950,2.261,2.743,3.103,3.940,6.118,0.478
120,129.000,2.134,1.224,1.800,1.983,2.310,2.849,3.207,3.914,7.099,0.469
130,129.400,2.170,1.366,1.808,2.007,2.351,2.860,3.253,4.609,6.233,0.461
140,128.800,2.150,1.312,1.789,2.016,2.347,2.830,3.156,3.769,5.716,0.465
150,127.000,2.189,1.350,1.795,2.030,2.385,2.894,3.303,4.279,15.484,0.457
160,132.300,2.199,1.247,1.821,2.033,2.401,2.885,3.232,4.177,8.847,0.455
170,136.100,2.155,1.334,1.809,1.985,2.321,2.835,3.160,4.325,8.770,0.464
180,130.000,2.192,1.292,1.808,2.020,2.385,2.950,3.244,4.710,6.097,0.456
190,126.600,2.165,1.390,1.818,2.004,2.366,2.815,3.223,4.045,6.568,0.462
200,129.300,2.179,1.356,1.806,2.041,2.412,2.827,3.146,4.086,7.184,0.459
210,126.200,2.172,1.313,1.803,2.032,2.369,2.851,3.230,4.235,5.025,0.460
220,132.200,2.147,1.427,1.806,1.998,2.339,2.806,3.161,4.015,6.827,0.466
230,127.700,2.141,1.253,1.813,2.018,2.343,2.748,3.083,3.834,7.072,0.467
240,117.500,2.189,1.280,1.844,2.044,2.354,2.892,3.232,4.194,5.956,0.457
250,123.700,2.195,1.330,1.832,2.022,2.357,2.888,3.351,4.542,8.783,0.456
260,129.700,2.175,1.378,1.812,2.006,2.380,2.905,3.245,4.243,8.376,0.460
270,120.100,2.220,1.433,1.826,2.075,2.425,2.903,3.275,4.338,8.003,0.451
280,127.400,2.246,1.252,1.850,2.079,2.467,2.983,3.298,4.714,13.822,0.445
290,129.500,2.222,1.287,1.817,2.037,2.422,2.978,3.389,4.831,8.350,0.450
300,127.100,2.258,1.434,1.859,2.081,2.462,2.926,3.328,5.009,13.041,0.443
310,129.500,2.241,1.320,1.855,2.066,2.449,2.988,3.362,4.268,6.670,0.446
320,125.400,2.191,1.311,1.822,2.042,2.396,2.816,3.174,4.184,9.652,0.456
330,122.000,2.168,1.347,1.800,2.021,2.333,2.817,3.216,4.530,8.483,0.461
340,123.300,2.128,1.322,1.790,1.982,2.261,2.821,3.182,3.954,11.612,0.470
350,124.700,2.144,1.408,1.803,1.982,2.316,2.809,3.219,4.038,10.168,0.466
360,135.100,2.158,1.379,1.803,2.007,2.352,2.846,3.280,4.125,5.727,0.463
370,129.300,2.214,1.475,1.834,2.050,2.404,2.872,3.269,4.718,6.320,0.452
380,126.100,2.226,1.357,1.829,2.032,2.389,2.889,3.400,4.904,8.391,0.449
390,122.200,2.201,1.384,1.839,2.047,2.381,2.854,3.235,4.183,8.142,0.454
400,128.800,2.191,1.485,1.838,2.039,2.375,2.838,3.260,4.432,6.108,0.456
410,124.700,2.127,1.426,1.800,1.991,2.263,2.758,3.169,4.087,5.793,0.470
420,128.400,2.173,1.339,1.809,2.015,2.341,2.891,3.281,4.793,6.026,0.460
430,123.600,2.207,1.428,1.833,2.045,2.381,2.994,3.362,4.083,7.315,0.453
440,122.100,2.115,1.264,1.787,1.978,2.293,2.728,3.118,3.866,6.231,0.473
450,125.800,2.194,1.296,1.809,2.049,2.434,2.909,3.284,4.168,7.167,0.456
460,123.000,2.153,1.373,1.806,2.015,2.355,2.823,3.134,3.866,5.839,0.464
470,128.200,2.204,1.433,1.826,2.035,2.373,2.943,3.295,4.908,9.368,0.454
480,128.200,2.161,1.416,1.808,2.000,2.340,2.831,3.171,4.444,6.494,0.463
490,130.200,2.202,1.403,1.836,2.040,2.371,2.948,3.351,4.165,8.785,0.454
500,125.800,2.181,1.415,1.816,2.030,2.392,2.901,3.296,4.134,5.596,0.458
510,123.800,2.148,1.364,1.808,2.008,2.318,2.783,3.142,4.153,8.113,0.466
520,122.700,2.207,1.249,1.833,2.054,2.384,2.925,3.319,4.495,6.748,0.453
530,111.200,2.168,1.389,1.828,2.005,2.332,2.851,3.243,4.084,11.135,0.461
540,105.700,2.230,1.430,1.854,2.074,2.429,2.925,3.311,4.318,6.334,0.448
550,121.100,2.208,1.403,1.820,2.032,2.439,2.901,3.266,4.496,6.754,0.453
560,122.200,2.203,1.330,1.848,2.062,2.412,2.853,3.198,4.122,8.148,0.454
570,108.500,2.245,1.284,1.813,2.087,2.466,2.955,3.383,4.847,9.083,0.445
580,113.300,2.230,1.446,1.845,2.058,2.407,2.889,3.428,4.292,7.612,0.448
590,114.000,2.219,1.472,1.846,2.070,2.433,2.896,3.249,4.384,6.752,0.451
600,114.400,2.249,1.449,1.858,2.074,2.484,2.954,3.290,4.316,8.892,0.445
610,118.500,2.326,1.505,1.915,2.168,2.561,3.093,3.445,4.636,5.839,0.430
620,121.000,2.238,1.429,1.874,2.090,2.402,2.979,3.349,4.294,6.791,0.447
630,115.000,2.218,1.375,1.843,2.067,2.435,2.958,3.275,4.096,7.209,0.451
640,117.500,2.254,1.432,1.889,2.118,2.454,2.926,3.322,4.359,7.383,0.444
650,125.500,2.255,1.419,1.876,2.085,2.484,2.965,3.360,4.307,6.711,0.443
660,121.100,2.211,1.483,1.874,2.068,2.407,2.851,3.188,4.174,5.642,0.452
670,119.400,2.303,1.422,1.920,2.153,2.542,3.026,3.357,4.335,6.070,0.434
680,124.300,2.229,1.446,1.862,2.081,2.419,2.936,3.290,4.252,6.580,0.449
690,111.200,2.298,1.475,1.890,2.122,2.497,3.026,3.413,4.960,8.854,0.435
700,126.200,2.198,1.374,1.820,2.013,2.395,2.924,3.360,4.420,7.604,0.455
710,129.200,2.174,1.351,1.812,2.016,2.361,2.869,3.194,4.412,6.104,0.460
720,126.800,2.152,1.311,1.801,2.004,2.351,2.862,3.192,3.917,5.490,0.465
730,133.200,2.208,1.342,1.821,2.035,2.417,2.945,3.338,4.573,8.077,0.453
740,128.900,2.141,1.414,1.799,2.002,2.322,2.799,3.084,4.035,7.009,0.467
750,129.400,2.143,1.297,1.789,1.969,2.296,2.899,3.243,4.248,6.910,0.467
760,124.200,2.184,1.296,1.806,2.008,2.377,2.886,3.258,4.470,7.030,0.458
770,129.200,2.142,1.342,1.809,1.989,2.324,2.859,3.180,3.747,9.988,0.467
780,123.500,2.126,1.334,1.795,2.000,2.303,2.797,3.095,3.673,6.061,0.470
790,124.700,2.218,1.325,1.846,2.080,2.443,2.869,3.136,4.076,8.546,0.451
800,124.000,2.195,1.372,1.819,2.022,2.350,2.939,3.385,4.568,7.857,0.456
810,117.900,2.210,1.217,1.823,2.041,2.434,2.885,3.280,4.648,10.219,0.452
820,117.000,2.140,1.350,1.778,2.012,2.323,2.766,3.128,4.282,5.891,0.467
830,119.100,2.168,1.386,1.823,2.029,2.337,2.870,3.209,4.187,6.016,0.461
840,124.800,2.145,1.294,1.793,1.986,2.293,2.802,3.234,4.177,16.566,0.466
850,122.700,2.174,1.387,1.815,2.015,2.351,2.868,3.165,4.395,7.459,0.460
860,121.900,2.145,1.437,1.801,1.999,2.340,2.770,3.102,4.167,6.787,0.466
870,112.300,2.190,1.420,1.830,2.027,2.351,2.865,3.292,4.519,6.220,0.457
880,122.400,2.194,1.342,1.826,2.009,2.383,2.882,3.163,4.789,7.651,0.456
890,121.000,2.207,1.323,1.844,2.062,2.371,2.922,3.247,4.347,7.497,0.453
900,115.600,2.200,1.355,1.852,2.042,2.351,2.871,3.268,4.379,7.536,0.455
910,114.100,2.289,1.341,1.868,2.098,2.518,3.067,3.489,4.897,7.769,0.437
920,122.000,2.197,1.370,1.826,2.019,2.387,2.915,3.279,4.523,6.724,0.455
930,119.500,2.185,1.415,1.818,2.016,2.380,2.845,3.294,4.210,7.756,0.458
940,126.700,2.147,1.425,1.791,2.001,2.323,2.799,3.118,4.304,7.035,0.466
950,119.100,2.189,1.330,1.817,2.021,2.343,2.861,3.345,4.503,8.640,0.457
960,122.000,2.163,1.415,1.800,1.992,2.339,2.876,3.278,4.567,6.979,0.462
970,120.600,2.196,1.402,1.828,2.044,2.387,2.858,3.273,4.226,8.758,0.455
