Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,72.600,31.712,11.416,14.676,15.976,17.848,20.032,22.748,605.214,797.698,0.032
10,129.000,15.644,10.938,14.144,15.266,16.643,18.425,19.880,22.108,27.161,0.064
20,120.900,15.706,11.203,14.026,15.197,16.604,18.336,19.770,24.041,77.053,0.064
30,124.800,15.226,10.342,13.842,14.896,16.145,17.907,18.908,20.947,31.563,0.066
40,134.400,15.130,10.728,13.673,14.797,16.211,17.736,18.983,22.575,26.760,0.066
50,133.700,15.104,10.879,13.674,14.750,16.103,17.771,19.044,21.824,28.272,0.066
60,126.900,15.264,10.634,13.821,14.903,16.384,18.076,19.067,21.955,26.633,0.066
70,125.200,15.310,10.940,13.674,14.952,16.356,18.201,19.480,22.060,48.889,0.065
80,126.500,15.496,10.644,13.917,15.121,16.670,18.301,19.605,22.324,26.885,0.065
90,132.100,15.258,10.893,13.798,14.843,16.366,18.031,19.270,22.453,26.737,0.066
100,128.700,15.065,10.680,13.632,14.735,16.052,17.579,18.573,21.890,29.585,0.066
110,127.700,15.036,10.865,13.628,14.687,16.016,17.569,18.826,22.080,27.323,0.067
120,127.300,15.201,11.001,13.701,14.789,16.121,17.941,19.133,23.598,34.227,0.066
130,124.400,15.298,10.871,13.816,14.875,16.246,17.856,19.534,22.972,34.686,0.065
140,120.400,15.892,11.445,14.185,15.339,16.879,18.827,20.552,29.123,35.805,0.063
150,126.300,15.380,10.683,13.882,14.960,16.543,18.077,18.993,21.610,64.164,0.065
160,132.700,15.421,10.163,13.941,14.968,16.458,18.226,19.685,22.677,31.162,0.065
170,136.000,15.262,11.071,13.845,14.908,16.277,18.021,18.962,21.904,25.906,0.066
180,132.900,15.251,10.950,13.728,14.869,16.356,18.169,19.681,21.363,28.709,0.066
190,134.300,15.417,10.339,13.937,15.038,16.370,18.118,19.723,23.334,30.088,0.065
200,130.800,15.481,10.962,13.982,15.042,16.302,18.093,19.712,22.512,74.411,0.065
210,125.600,15.739,10.903,14.181,15.418,16.878,18.372,20.055,23.218,30.447,0.064
220,131.000,15.387,11.060,13.892,14.941,16.376,17.998,19.221,23.703,55.796,0.065
230,128.700,15.524,11.549,14.062,15.049,16.428,18.004,19.607,25.572,39.815,0.064
240,129.100,15.770,10.585,14.018,15.207,16.772,18.656,20.344,28.222,34.385,0.063
250,124.200,15.730,11.046,14.051,15.162,16.679,18.467,20.082,28.228,33.145,0.064
260,134.700,15.666,11.240,13.950,15.100,16.640,18.575,20.501,28.040,35.087,0.064
270,125.700,16.074,11.228,14.236,15.471,17.144,19.067,21.127,29.483,39.329,0.062
280,123.900,16.030,11.083,14.239,15.392,16.986,18.807,20.384,29.332,41.694,0.062
290,123.600,16.198,11.165,14.292,15.346,17.030,19.046,21.159,29.855,100.903,0.062
300,127.500,16.375,10.826,14.321,15.533,17.164,19.299,23.231,32.190,40.673,0.061
310,127.800,16.197,10.944,14.329,15.502,17.141,19.354,21.522,29.555,35.830,0.062
320,128.300,16.106,11.119,14.078,15.285,16.822,19.008,24.099,30.920,43.628,0.062
330,123.300,16.409,11.427,14.147,15.402,17.292,20.182,24.590,30.395,48.997,0.061
340,125.700,15.548,10.725,13.780,14.976,16.373,18.709,20.322,27.152,43.789,0.064
350,132.300,15.186,10.663,13.744,14.827,16.196,17.847,19.391,21.581,28.073,0.066
360,128.400,15.393,10.916,14.024,15.022,16.452,17.999,19.151,22.339,34.707,0.065
370,126.900,15.610,10.858,14.202,15.248,16.564,18.329,19.429,21.750,78.408,0.064
380,129.200,15.700,11.236,14.161,15.314,16.787,18.588,20.041,22.982,26.431,0.064
390,125.900,15.881,11.230,14.353,15.556,16.940,18.838,19.965,22.188,25.327,0.063
400,130.700,15.699,11.399,14.213,15.292,16.749,18.750,20.082,22.803,31.900,0.064
410,131.100,15.259,11.376,13.818,14.812,16.189,17.991,19.235,22.432,45.543,0.066
420,128.800,15.364,11.305,13.966,14.954,16.348,17.907,18.945,22.386,41.076,0.065
430,127.200,15.598,10.519,13.983,15.137,16.621,18.427,19.758,25.426,36.268,0.064
440,113.900,15.719,10.843,14.088,15.244,16.758,18.289,20.107,25.217,41.478,0.064
450,117.300,17.026,11.258,14.141,15.376,17.012,19.464,22.287,56.213,143.293,0.059
460,127.600,15.731,10.285,13.993,15.057,16.561,18.562,20.580,29.003,54.474,0.064
470,131.700,15.943,10.999,14.182,15.253,16.838,18.871,21.394,29.251,36.646,0.063
480,126.200,15.933,11.164,14.115,15.284,16.884,18.900,20.872,29.281,39.874,0.063
490,125.500,16.219,10.292,14.369,15.550,17.230,19.433,21.023,29.515,56.238,0.062
500,126.900,16.191,10.976,14.143,15.366,17.049,19.531,22.233,29.609,60.228,0.062
510,124.400,15.989,11.023,14.170,15.263,16.905,18.990,21.012,29.051,39.313,0.063
520,116.000,16.494,11.534,14.481,15.695,17.278,19.853,21.941,32.401,45.356,0.061
530,114.900,16.416,11.642,14.175,15.347,16.892,18.721,19.964,23.508,269.389,0.061
540,106.500,16.876,11.110,14.390,15.639,17.302,19.381,21.407,25.293,264.570,0.059
550,126.600,15.906,10.819,14.198,15.397,17.018,19.167,20.639,25.079,40.518,0.063
560,116.200,16.103,11.605,14.456,15.720,17.251,19.159,20.404,24.289,33.038,0.062
570,114.800,16.887,11.782,14.689,16.185,17.867,19.725,21.222,24.247,261.904,0.059
580,109.800,16.495,11.056,14.478,15.757,17.435,19.139,20.632,25.096,177.362,0.061
590,109.800,16.470,11.471,14.553,15.801,17.304,19.158,20.312,24.378,114.602,0.061
600,117.500,17.004,11.380,14.506,15.774,17.378,19.168,20.785,27.616,213.391,0.059
610,117.700,16.355,11.541,14.590,15.872,17.519,19.708,21.095,25.499,32.368,0.061
620,122.100,15.990,10.921,14.253,15.426,16.874,18.807,20.429,25.023,98.486,0.063
630,118.500,16.361,11.689,14.350,15.715,17.218,19.127,20.673,28.891,82.955,0.061
640,126.100,15.988,10.879,14.144,15.290,16.853,18.674,20.685,31.099,67.478,0.063
650,125.400,16.207,10.661,14.185,15.329,17.034,19.313,22.886,31.202,45.365,0.062
660,117.200,16.274,11.228,14.076,15.145,16.847,19.236,24.793,32.783,94.299,0.061
670,123.200,17.072,10.920,14.436,15.717,17.525,20.457,28.312,35.240,125.839,0.059
680,120.500,16.737,11.192,14.309,15.488,17.236,20.553,27.273,34.724,46.458,0.060
690,115.200,17.942,11.667,14.628,16.046,18.252,26.580,30.064,40.309,120.538,0.056
700,126.300,15.942,11.136,14.132,15.450,17.141,18.910,20.218,28.994,41.801,0.063
710,130.700,15.356,10.896,13.863,15.011,16.421,18.001,19.105,21.522,44.911,0.065
720,130.700,15.528,11.314,13.982,15.178,16.625,18.286,19.432,22.349,25.481,0.064
730,123.900,15.739,11.017,14.252,15.446,16.907,18.423,19.769,21.833,29.374,0.064
740,131.400,15.488,11.203,14.006,15.118,16.622,18.079,19.312,22.276,26.821,0.065
750,123.600,15.611,11.415,14.097,15.282,16.793,18.251,19.359,22.718,36.777,0.064
760,125.400,15.738,10.728,14.069,15.335,16.876,18.657,20.064,23.377,40.723,0.064
770,130.400,15.444,11.192,13.961,15.128,16.559,18.333,19.512,21.246,25.143,0.065
780,127.600,15.553,11.061,13.948,15.112,16.618,18.554,20.154,23.087,30.859,0.064
790,127.300,16.001,11.215,14.393,15.575,17.084,18.835,20.348,26.571,34.986,0.062
800,129.300,15.847,11.401,14.105,15.223,16.710,18.714,20.208,29.413,40.699,0.063
810,117.900,17.287,10.956,14.758,16.105,17.946,20.764,23.808,30.757,262.133,0.058
820,111.800,16.838,10.960,14.658,15.999,17.645,19.874,22.910,32.848,149.508,0.059
