Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
32,3159,3159.000,453,3675,5924,6308,8377,10515,12663,15755,28914
33,3217,3217.000,479,3353,5792,6213,8393,10693,13357,16849,22065
34,3458,3458.000,455,3151,5181,5790,7834,10090,12660,15773,29509
35,3188,3188.000,473,3283,5664,6256,8330,11065,13683,17280,29213
36,2906,2906.000,460,4047,6538,6869,9125,11668,13606,16948,20911
37,3176,3176.000,485,3538,6073,6290,8291,10538,12729,16286,20020
38,3248,3248.000,490,3301,5781,6159,8235,10628,13058,16520,31563
39,3404,3404.000,490,3176,5283,5866,7974,9984,12545,16283,23928
40,3143,3143.000,442,3384,6070,6351,8493,10882,13253,16641,22123
41,3014,3014.000,471,3799,6125,6636,8872,10977,13492,17222,24187
42,3240,3240.000,455,3457,5560,6162,8351,10757,12831,16630,23282
43,3297,3297.000,477,3277,5595,6062,8192,10470,12939,15876,23031
44,3460,3460.000,470,3201,5351,5776,7743,9849,12091,15915,22632
45,2954,2954.000,487,3744,6253,6751,8770,11719,14058,17850,23517
46,3045,3045.000,429,3725,6134,6569,8767,11349,13727,16408,21539
47,3263,3263.000,460,3317,5645,6137,8121,10882,13362,16566,26760
48,3381,3381.000,461,3213,5394,5905,7983,10070,12544,16144,23229
49,3557,3557.000,445,3086,4999,5606,7624,9622,11768,15309,23142
50,2791,2791.000,481,4217,6969,7172,9511,11847,13979,17561,20857
51,2892,2892.000,475,3747,6187,6915,8591,11474,14940,26740,33755
52,3162,3162.000,455,3365,5994,6313,8431,11153,13307,16713,21824
53,3392,3392.000,474,3164,5281,5881,7966,10186,12737,17125,26578
54,3504,3504.000,458,3114,5106,5706,7759,9673,12264,15757,19070
55,2889,2889.000,435,3937,6489,6920,9188,11959,13636,17371,22664
56,3199,3199.000,449,3610,5875,6244,8215,10551,12550,16287,23964
57,3208,3208.000,421,3454,5888,6234,8207,10823,13201,16106,23721
58,3488,3488.000,462,3120,5026,5729,7714,10028,12815,16047,23511
59,3628,3628.000,462,3012,4893,5498,7410,9378,11835,15420,22089
60,2807,2807.000,460,4347,6754,7142,9353,12153,13895,17548,22775
61,3151,3151.000,471,3554,5975,6336,8559,10503,12730,16736,21969
62,3290,3290.000,446,3335,5744,6068,8154,10421,12243,16612,26633
63,3362,3362.000,464,3189,5529,5937,7885,10167,12816,16148,24088
64,3507,3507.000,442,3118,5191,5712,7695,9812,11804,15838,20884
65,2741,2741.000,445,4468,7030,7283,9466,12122,14189,17784,22858
66,3178,3178.000,476,3461,5915,6283,8366,10695,13319,17136,26085
67,3329,3329.000,438,3333,5561,5998,8195,10286,12255,16291,21086
68,3313,3313.000,463,3275,5327,6035,8154,10344,13097,16499,26477
69,3522,3522.000,483,3127,4883,5682,7807,9810,12607,15739,23074
70,2858,2858.000,472,4132,6690,6994,9298,11818,13754,17190,21393
71,3124,3124.000,431,3566,6022,6403,8529,10765,13483,16779,25393
72,3265,3265.000,450,3331,5804,6116,8134,10505,12687,16193,22276
73,3186,3186.000,442,3359,5846,6267,8384,10751,13342,18161,33521
74,3484,3484.000,452,3170,5078,5734,7809,9905,11924,16020,22273
75,2849,2849.000,462,3992,6677,7027,9191,11951,14266,18199,25106
76,3227,3227.000,474,3519,5716,6178,8305,10354,12660,16524,23701
77,3362,3362.000,459,3321,5506,5944,7998,10184,12369,16107,20213
78,3337,3337.000,399,3167,5378,6017,7972,9941,12604,16865,50089
79,3534,3534.000,465,3063,5007,5633,7662,9689,11706,15800,21467
80,2982,2982.000,477,3678,6385,6724,8808,11743,13826,17626,22698
81,3008,3008.000,465,3697,6105,6631,8689,11623,14376,17709,23984
82,3222,3222.000,479,3348,5641,6200,8314,10908,13006,16513,20690
83,3337,3337.000,498,3263,5378,5986,8081,10308,13087,16286,22285
84,3626,3626.000,467,2997,4769,5506,7468,9420,11985,16013,20476
85,3071,3071.000,447,3375,6031,6514,8612,11772,13816,16999,21492
86,2676,2676.000,456,4182,6801,7474,9750,13853,16523,20460,27312
87,2935,2935.000,453,3658,6225,6803,9064,12219,14860,18610,27412
88,2949,2949.000,458,3526,5760,6792,8900,13350,15917,19783,31627
89,3346,3346.000,453,3130,5462,5958,7986,10259,12699,16624,29951
90,2707,2707.000,477,4562,6935,7378,9645,12541,14237,17453,26737
91,3194,3194.000,417,3460,5633,6272,8409,10772,13304,17309,24974
92,3169,3169.000,448,3440,5895,6307,8291,10948,12998,18294,30005
93,3375,3375.000,450,3116,5279,5918,7994,10551,13162,16287,23990
94,3604,3604.000,459,2985,4948,5548,7554,9624,11999,15582,18992
95,2933,2933.000,459,4000,6377,6806,8961,11654,13665,17382,24145
96,3255,3255.000,488,3541,5583,6147,8176,10381,12419,16321,26906
97,3056,3056.000,466,3469,6113,6571,8717,11454,13911,17675,22568
98,3239,3239.000,459,3166,5727,6128,8298,10876,13541,16445,20500
99,3549,3549.000,450,3021,4894,5642,7747,9659,12023,15907,18846
100,3038,3038.000,432,3614,6093,6583,8844,11406,13770,16898,24891
101,3166,3166.000,470,3609,5804,6308,8379,10786,13024,16600,23925
102,3176,3176.000,452,3366,5849,6289,8354,10944,13350,18759,29585
103,3336,3336.000,483,3170,5488,5995,8179,10454,12914,16028,21996
104,3563,3563.000,466,3105,5144,5615,7517,9525,11571,15867,20502
105,3115,3115.000,484,3349,6030,6409,8575,11220,13490,16871,25139
106,3197,3197.000,436,3463,5729,6255,8390,11072,13281,15955,26431
107,3374,3374.000,451,3259,5482,5925,7955,10159,12561,16267,19693
108,3301,3301.000,464,3212,5595,6056,8075,10258,13464,16898,21916
109,3515,3515.000,467,3105,5149,5679,7746,9787,12191,15617,22345
110,3224,3224.000,456,3140,5788,6201,8469,10759,13217,16483,20178
111,3084,3084.000,485,3690,6047,6483,8668,10873,12783,17178,22502
112,3340,3340.000,475,3343,5537,5986,7986,10154,12485,16385,20348
113,3402,3402.000,458,3161,5515,5870,7836,9963,12120,16155,27146
114,3575,3575.000,490,3030,4898,5598,7548,9729,12246,15727,22825
115,3259,3259.000,481,3215,5684,6133,8202,10710,13172,16543,24280
116,3015,3015.000,442,3867,6244,6631,8822,11242,13068,16597,22123
117,3249,3249.000,481,3428,5902,6160,8118,10448,12822,16412,27323
118,3310,3310.000,468,3217,5557,6034,7957,10485,13224,16443,26215
119,3552,3552.000,459,3020,5009,5623,7593,9747,12464,16076,24477
120,3476,3476.000,461,3000,5266,5773,7820,9998,12645,16007,26330
121,2990,2990.000,460,3819,6372,6674,8811,11235,13188,16833,32899
122,3220,3220.000,459,3462,5727,6204,8261,10653,13023,16542,34227
123,3209,3209.000,476,3378,5742,6237,8383,10769,13350,16739,24079
124,3570,3570.000,473,3019,5087,5595,7591,9573,11761,15895,20042
125,3562,3562.000,435,2947,4857,5601,7596,9670,12545,16490,26764
126,2843,2843.000,458,4043,6707,7023,9211,12077,14115,17379,23157
127,3303,3303.000,460,3399,5586,6051,8132,10220,12680,15994,21926
128,3204,3204.000,472,3299,5892,6232,8276,10937,13141,16375,27835
129,3462,3462.000,493,3079,5331,5787,7815,9904,12491,15657,25766
130,3631,3631.000,412,3025,4786,5499,7432,9365,11107,15721,19495
131,2796,2796.000,474,4338,6901,7159,9287,11921,14053,18168,27125
132,3160,3160.000,487,3609,5900,6328,8335,10588,13364,17039,28615
133,3232,3232.000,494,3352,5724,6178,8277,10725,13356,17016,23822
134,3254,3254.000,497,3310,5775,6146,8232,10566,13034,15869,20401
135,3546,3546.000,482,3089,4936,5629,7650,9683,11913,15926,29970
136,3014,3014.000,477,3668,6292,6639,8767,11341,13946,17606,34686
137,3271,3271.000,471,3530,5695,6108,8166,10201,12203,16137,31646
138,3371,3371.000,483,3273,5430,5925,7934,10141,12728,16090,21793
139,3437,3437.000,446,3130,5277,5829,7746,10181,12815,16321,33806
140,3470,3470.000,456,3089,5183,5755,7765,9775,12566,16595,27816
141,3064,3064.000,473,3443,6081,6544,8826,11498,13625,17471,29497
142,3202,3202.000,506,3483,5802,6213,8333,10498,13146,16550,26112
143,3274,3274.000,466,3397,5741,6118,8069,10345,12941,16255,32810
144,3309,3309.000,461,3219,5551,6035,8098,10492,13243,16762,22162
145,3459,3459.000,479,3120,5076,5787,7739,9925,13056,16073,29123
146,2974,2974.000,415,3433,6079,6739,8907,12486,15300,18962,31209
147,2679,2679.000,454,4166,6874,7447,9822,12926,15774,20384,31475
148,2912,2912.000,442,3786,6349,6860,9034,11870,14352,18791,35805
149,3077,3077.000,496,3513,6131,6501,8678,11197,13213,17032,29508
150,3319,3319.000,472,3158,5281,6018,8154,10365,12913,17314,24235
151,2883,2883.000,481,3654,6507,6952,9247,12385,14729,18139,21953
152,3024,3024.000,475,3883,6208,6593,8685,11083,13077,16151,20197
153,3221,3221.000,485,3454,5843,6199,8220,10530,12840,16182,21852
154,3383,3383.000,472,3146,5338,5907,8052,10300,12978,16337,25149
155,3505,3505.000,485,3023,5188,5710,7738,9850,12144,15795,21040
156,3318,3318.000,448,3063,5411,6030,8128,10662,13209,17230,21866
157,3077,3077.000,465,3682,6019,6488,8586,11117,13119,17255,22668
158,3297,3297.000,481,3415,5617,6065,8111,10147,12335,16108,22757
159,3043,3043.000,405,3350,5902,6569,8400,10893,13948,18445,64164
160,3491,3491.000,477,2986,5059,5728,7656,9808,12991,17728,31162
161,3647,3647.000,454,2938,4770,5472,7376,9430,11935,15722,26665
162,2705,2705.000,443,4468,7148,7423,9798,12048,14075,18577,28106
163,3127,3127.000,442,3580,5844,6361,8435,10626,13793,16886,28089
164,3188,3188.000,474,3369,5788,6293,8442,10949,13746,17245,22677
165,3312,3312.000,464,3160,5653,6031,8201,10379,13079,16404,19819
166,3548,3548.000,473,2976,4841,5620,7681,9673,12157,16342,21324
167,3106,3106.000,476,3401,6137,6455,8708,11149,13534,16738,20440
168,3012,3012.000,486,3709,6071,6633,8784,11317,13939,18167,23367
169,3224,3224.000,459,3374,5665,6193,8341,10747,13444,16621,26959
170,3401,3401.000,469,3111,5441,5877,7795,10184,12926,16169,20383
171,3624,3624.000,450,2941,4854,5523,7501,9598,11846,16099,25906
172,3236,3236.000,457,3210,5794,6177,8311,10657,13316,16868,27936
173,2956,2956.000,457,3901,6377,6757,8917,11390,13468,17147,21634
174,3210,3210.000,480,3476,5840,6229,8301,10517,12922,16634,23282
175,3396,3396.000,477,3177,5423,5886,7944,10036,12493,16203,24110
176,3492,3492.000,471,3033,5207,5720,7685,9835,12687,16053,23007
177,3633,3633.000,452,2962,4777,5503,7499,9394,11795,15817,22310
178,2747,2747.000,482,4479,6967,7284,9466,12119,14366,18040,24806
179,3212,3212.000,449,3478,5770,6219,8245,10688,13106,16829,21016
180,3292,3292.000,466,3305,5625,6075,8153,10584,12722,16522,23706
181,3381,3381.000,460,3099,5253,5915,8015,10302,12861,16943,28709
182,3539,3539.000,449,3014,5052,5649,7686,9719,12268,16131,20977
183,3089,3089.000,427,3517,6099,6483,8708,11005,13544,16927,20940
184,2927,2927.000,495,3793,6360,6811,8896,11887,14592,18945,25545
185,3259,3259.000,476,3423,5725,6135,8100,10377,13113,16553,22308
186,3435,3435.000,468,3153,5186,5828,7922,10068,12714,16295,20834
187,3532,3532.000,472,3016,5102,5649,7649,9803,12310,16056,23289
188,3317,3317.000,485,3094,5636,6027,8208,10508,12769,16718,22560
189,2985,2985.000,503,3797,6339,6719,8813,11401,13692,17652,22594
190,3262,3262.000,496,3423,5643,6133,8177,10350,12481,16272,26660
191,3156,3156.000,446,3342,5948,6319,8477,11128,13970,16854,23171
192,3444,3444.000,465,3134,5199,5805,7710,10115,12965,16253,24251
193,3591,3591.000,472,2980,4981,5566,7559,9485,11768,15472,21383
194,2771,2771.000,462,4100,6774,7197,9441,12016,14740,18573,27684
195,3042,3042.000,476,3584,5985,6596,8731,11568,14266,17471,24624
196,3349,3349.000,488,3327,5545,5958,8003,10096,11842,16230,24284
197,3254,3254.000,472,3229,5657,6143,8295,10802,13512,17042,27065
198,3496,3496.000,454,3062,5108,5721,7704,9886,12704,16884,30088
199,2964,2964.000,469,3799,6346,6733,8904,11487,13906,17233,21846
200,3219,3219.000,496,3565,5768,6221,8303,10464,13369,16430,22699
201,3082,3082.000,481,3481,5862,6519,8526,11636,14704,20230,25419
202,2988,2988.000,496,3348,5939,6648,8681,12123,15140,22498,25955
203,3398,3398.000,477,3084,5348,5884,8053,10090,12895,16536,23222
204,3309,3309.000,492,3039,5744,6051,8079,10611,13048,16181,21857
205,2789,2789.000,505,3908,6297,7146,9082,11464,13580,18930,74411
206,3046,3046.000,495,3536,5934,6565,8342,10803,13608,18162,53502
207,3196,3196.000,472,3322,5804,6255,8405,10846,13976,16953,21577
208,3537,3537.000,473,3045,5015,5649,7637,9798,12729,16263,21276
209,3753,3753.000,465,2942,4424,5337,7354,9223,11072,15831,27005
210,2821,2821.000,414,4212,6860,7079,9167,11690,13753,17515,23052
211,2881,2881.000,448,3752,6344,6946,9161,12579,14983,19170,32934
212,2909,2909.000,487,3601,6130,6869,9026,12953,15523,18986,25221
213,2937,2937.000,469,3457,5928,6828,8980,12642,15901,21270,30447
214,3204,3204.000,473,3159,5786,6227,8363,11191,13857,17111,25020
215,2738,2738.000,473,4241,7016,7276,9549,12265,14444,17652,25992
216,3192,3192.000,483,3524,5834,6288,8418,10818,13369,16704,24518
217,3415,3415.000,416,3162,5340,5842,7968,10050,12200,16063,19204
218,3440,3440.000,421,3186,5260,5816,7919,9842,12704,16158,22513
219,3583,3583.000,454,3003,4787,5584,7610,9539,12293,16636,23891
220,3010,3010.000,485,3905,6384,6635,8842,10959,12719,16515,20628
221,3220,3220.000,474,3516,5744,6207,8277,10468,12866,16413,27297
222,3331,3331.000,466,3300,5473,5994,8125,10268,12539,16524,21252
223,3253,3253.000,439,3099,5290,6171,8045,10629,13532,18517,55796
224,3596,3596.000,453,2962,4848,5541,7536,9665,12156,16030,23703
225,3210,3210.000,467,3339,5853,6231,8385,10537,12781,16244,23602
226,3099,3099.000,436,3643,6049,6450,8591,10878,13373,16713,21108
227,3230,3230.000,466,3450,5825,6201,8173,10385,12957,16794,26460
228,3337,3337.000,457,3199,5438,5984,8005,10375,13067,16673,25830
229,3334,3334.000,460,3178,5431,5994,8074,10434,13164,17028,28497
230,3282,3282.000,445,3165,5595,6085,8099,10477,13254,17401,28308
231,3040,3040.000,469,3798,6163,6589,8697,11045,13518,17276,38254
232,2892,2892.000,466,3577,6150,6922,8793,11980,15543,25086,39815
233,3198,3198.000,490,3328,5743,6224,8411,10522,13069,16839,22983
234,3325,3325.000,472,3183,5407,6028,8238,10726,12980,16289,32263
235,3646,3646.000,438,2937,4699,5482,7472,9579,11749,15838,18570
236,2907,2907.000,481,4164,6507,6874,8951,11420,13369,17925,25814
237,3052,3052.000,465,3515,6010,6557,8578,11562,14654,18158,38852
238,3305,3305.000,481,3313,5493,6042,8016,10671,12944,16592,26751
239,3277,3277.000,478,3121,5620,6117,8319,10769,13584,16444,22244
240,3604,3604.000,466,2999,4778,5531,7532,9600,11893,16066,21722
241,3081,3081.000,475,3426,6094,6499,8635,11271,13436,17586,34366
242,2659,2659.000,479,4192,6891,7525,9694,13862,16547,21398,30105
243,3028,3028.000,481,3427,6001,6587,8599,11331,14940,22387,30481
244,3158,3158.000,484,3432,5824,6342,8406,11153,13799,17176,34127
245,3285,3285.000,477,3205,5424,6093,8149,10589,13134,17001,32474
246,3421,3421.000,487,3115,5210,5849,7745,10201,13102,16394,34385
247,2794,2794.000,434,4057,6880,7133,9252,12196,14167,17528,30094
248,3378,3378.000,449,3344,5381,5925,8028,10148,12420,15510,27722
249,3233,3233.000,440,3321,5638,6206,8269,10772,13462,17762,33401
250,3293,3293.000,460,3173,5634,6049,8020,10301,13656,17269,32848
251,3579,3579.000,440,3061,4846,5579,7554,9648,12224,15707,28152
252,2849,2849.000,462,4238,6588,7018,9150,11795,14146,17801,31424
253,3190,3190.000,477,3613,5765,6270,8460,10481,12695,16646,22226
254,3135,3135.000,466,3443,5891,6370,8522,10995,13361,17688,28615
255,3187,3187.000,487,3387,5703,6276,8426,10837,13075,17660,33145
256,3399,3399.000,457,3125,5166,5889,7941,10396,13251,16284,28936
257,3187,3187.000,473,3279,5988,6268,8363,10612,13149,17134,30153
258,2732,2732.000,499,3856,6609,7326,9296,12818,16597,23901,28321
259,3263,3263.000,461,3404,5701,6111,8095,10316,12813,16616,26073
260,3301,3301.000,441,3216,5632,6061,8111,10433,13242,16330,24550
261,3372,3372.000,466,3119,5425,5926,7899,10089,13105,16739,34580
262,3395,3395.000,465,3042,5303,5888,7961,10472,13197,16634,27794
263,2709,2709.000,440,4066,6694,7430,9527,12985,16020,26009,32329
264,2941,2941.000,482,3639,6190,6752,8769,12106,14979,20555,35087
265,3293,3293.000,418,3244,5534,6080,8186,10545,12991,16954,29074
266,3328,3328.000,476,3211,5374,6001,8155,10309,13145,16582,31411
267,3558,3558.000,447,2996,4815,5617,7684,9742,12578,16353,29175
268,2824,2824.000,481,3910,6605,7127,9326,12437,15103,19557,33193
269,3066,3066.000,463,3583,5977,6475,8571,11110,13580,17216,29957
270,3179,3179.000,475,3409,5875,6292,8388,10895,12999,17144,30899
271,3025,3025.000,452,3400,6049,6606,8780,12036,14365,18123,32093
272,3140,3140.000,461,3377,5527,6379,8480,11840,14617,18356,27974
273,2546,2546.000,475,4766,7152,7847,10136,13446,16245,20678,39329
274,2735,2735.000,469,4208,6759,7309,9645,12835,15255,18404,30132
275,3041,3041.000,436,3568,6252,6608,8897,11232,13630,17430,34569
276,3226,3226.000,504,3248,5592,6169,8371,10813,13437,16899,30838
277,3532,3532.000,450,3032,5045,5671,7615,9775,12710,16430,29517
278,2889,2889.000,462,3897,6489,6902,9122,11691,13777,16884,31812
279,3113,3113.000,480,3559,6063,6428,8518,11045,13358,17106,31375
280,3286,3286.000,468,3398,5592,6079,8108,10451,12723,16675,30064
281,3397,3397.000,488,3196,5424,5889,7920,10248,12775,15843,28353
282,3431,3431.000,462,3064,5108,5828,7816,10160,13085,16763,32009
283,2887,2887.000,486,3594,6311,6922,9225,12131,14808,18867,41694
284,2936,2936.000,460,3764,6244,6806,9012,11788,14205,18853,36987
285,3219,3219.000,480,3469,5859,6215,8304,10535,12636,17032,20618
286,3329,3329.000,469,3255,5357,5998,8041,10500,12854,16906,28105
287,3267,3267.000,505,3254,5542,6120,8170,10577,13267,17310,29586
288,3321,3321.000,462,3118,5401,6018,8085,10310,13209,17030,39864
289,2876,2876.000,504,4080,6556,6965,9224,11625,13717,17790,33714
290,3039,3039.000,487,3577,6098,6576,8698,11543,13487,18011,33199
291,3253,3253.000,470,3292,5581,6139,8264,10748,13269,17566,26869
292,3347,3347.000,451,3134,5349,5976,8065,10705,13261,16740,31763
293,3573,3573.000,435,3011,4852,5584,7538,9672,11779,16320,30784
294,2843,2843.000,517,3997,6703,7046,9198,11682,14523,18556,35811
295,2847,2847.000,469,3626,5953,7042,8716,10945,13983,19878,100903
296,3198,3198.000,478,3408,5796,6239,8357,10577,12832,16595,27490
297,3272,3272.000,483,3233,5552,6106,8091,10639,13635,17530,31613
298,3562,3562.000,466,3016,4855,5612,7693,9699,12183,16051,25975
299,3070,3070.000,466,3562,6200,6515,8717,10823,12780,17247,30350
300,3030,3030.000,478,3756,6142,6591,8789,10975,13583,17362,29947
301,3129,3129.000,478,3491,5872,6399,8582,10908,13186,18598,33399
302,3191,3191.000,450,3354,5658,6256,8331,10838,13406,17372,28590
303,3394,3394.000,461,3086,5246,5894,7913,10149,12874,16930,34875
304,3243,3243.000,477,3195,5574,6175,8228,10875,13537,17798,33673
305,2904,2904.000,477,3995,6374,6863,8996,11358,13494,17839,37091
306,3161,3161.000,505,3507,5727,6324,8405,10801,13542,17015,34637
307,3219,3219.000,482,3379,5756,6215,8265,10595,12946,16583,37066
308,3289,3289.000,499,3235,5484,6085,8134,10706,13086,17433,40673
309,3422,3422.000,472,3030,5041,5842,7855,10076,12919,17620,39548
310,2723,2723.000,475,4412,6999,7346,9617,12221,14653,19140,27652
311,3097,3097.000,462,3666,6143,6447,8543,10790,12863,16717,22636
312,3061,3061.000,476,3440,5910,6532,8733,11407,14198,18303,28580
313,3300,3300.000,455,3214,5565,6052,8115,10313,13209,16909,35508
314,3437,3437.000,481,3102,5212,5823,7819,10016,12488,17059,32466
315,2874,2874.000,495,3852,6582,6970,9083,11783,14438,18620,32693
316,3100,3100.000,481,3598,5985,6449,8545,10856,13510,17216,25769
317,3267,3267.000,458,3366,5572,6126,8169,10486,12890,16592,35830
318,3262,3262.000,470,3306,5605,6106,8136,10585,13208,17479,30679
319,3439,3439.000,499,3147,5195,5818,7739,9907,12997,17128,27402
320,3116,3116.000,452,3352,6037,6425,8611,11182,13674,17190,36482
321,2888,2888.000,486,3840,6434,6909,9040,12174,14611,18186,31416
322,3066,3066.000,466,3579,6044,6517,8545,11178,13828,18061,39625
323,3287,3287.000,465,3272,5705,6079,8218,10580,12833,15940,20129
324,3494,3494.000,441,3045,5074,5735,7691,9990,12913,16667,38135
325,3460,3460.000,484,3035,5092,5773,7841,9850,12355,16663,30920
326,2877,2877.000,468,4019,6586,6953,9200,11603,13748,17603,29252
327,3231,3231.000,467,3455,5685,6179,8200,10576,13099,17123,29324
328,3214,3214.000,512,3281,5623,6218,8334,10715,13142,17511,43628
329,3377,3377.000,477,3115,5238,5917,7918,10017,13028,17339,39560
330,3546,3546.000,454,2994,4919,5671,7779,9745,11784,16609,33859
331,2477,2477.000,483,4609,7339,8032,10511,14001,16508,22840,48997
332,2892,2892.000,435,3687,6293,6923,8966,12712,15485,19807,39783
333,2815,2815.000,463,3628,6404,7119,9395,13247,15983,20890,32650
334,3396,3396.000,477,3118,5251,5864,7984,10247,12323,16364,39051
335,3072,3072.000,492,3107,5502,6521,8138,10833,14031,19533,84894
336,2766,2766.000,457,4282,6827,7200,9387,12105,14440,18127,27291
337,3247,3247.000,467,3490,5618,6163,8218,10612,12579,16939,35770
338,3358,3358.000,476,3217,5507,5967,7997,10318,12749,16380,30151
339,3143,3143.000,494,3348,5556,6356,8420,11540,14244,18151,31633
340,3168,3168.000,487,3176,5490,6301,8333,11769,14687,20078,29655
341,2697,2697.000,463,4251,6872,7425,9592,12408,14543,20261,43789
342,2831,2831.000,494,3730,6625,7073,9364,12780,15329,19167,25981
343,3080,3080.000,494,3409,5924,6480,8684,11849,14143,17355,28952
344,3494,3494.000,455,3118,5068,5733,7682,9832,12680,16216,20501
345,3182,3182.000,458,3256,5917,6268,8275,10959,13501,16697,26646
346,2587,2587.000,480,4020,6539,7730,9059,12014,14496,20143,122824
347,3295,3295.000,464,3384,5503,6062,8146,10494,12816,15591,20211
348,3323,3323.000,493,3237,5545,6011,7973,10412,13439,16613,25860
349,3490,3490.000,463,3152,5248,5743,7802,9739,12348,15601,20647
350,3513,3513.000,447,3043,5048,5674,7610,9821,12773,16029,22506
351,2792,2792.000,462,4501,6860,7181,9398,11665,13435,17412,21581
352,3251,3251.000,447,3466,5667,6131,8136,10257,12998,16023,20615
353,3217,3217.000,456,3385,5811,6219,8283,10735,13253,16329,26782
354,3389,3389.000,474,3169,5293,5905,7870,10334,13293,16453,21390
355,3689,3689.000,425,2929,4558,5416,7373,9283,12230,15990,22099
356,2984,2984.000,448,3871,6375,6717,8822,11431,13564,17872,28073
357,3250,3250.000,467,3450,5672,6142,8271,10434,12875,16881,24653
358,3313,3313.000,466,3318,5601,6026,8087,10324,12748,16178,23356
359,3300,3300.000,455,3240,5552,6072,8108,10432,13115,16583,25840
360,3576,3576.000,457,2999,4995,5581,7563,9563,11389,15633,21154
361,2947,2947.000,461,4054,6456,6801,8863,11575,13455,16790,23215
362,3015,3015.000,489,3631,6117,6618,8607,11226,14042,20515,34803
363,3260,3260.000,412,3418,5747,6134,8199,10302,12872,16782,23565
364,3253,3253.000,497,3261,5574,6134,8226,10781,13273,16885,22524
365,3466,3466.000,472,3087,5097,5775,7789,9992,13053,16596,22376
366,3124,3124.000,471,3482,6081,6425,8495,11057,13785,17158,22393
367,3127,3127.000,478,3650,6019,6374,8443,10555,13034,16699,26117
368,3336,3336.000,466,3299,5561,5996,8040,10502,12561,16087,20338
369,3308,3308.000,476,3191,5521,6033,8139,10507,13366,17299,19818
370,3420,3420.000,459,3182,5182,5853,7937,9970,12208,16277,19122
371,3163,3163.000,464,3349,5897,6322,8520,10834,12886,17031,22712
372,2995,2995.000,475,3911,6302,6663,8908,11274,13413,16824,22638
373,3087,3087.000,486,3558,6058,6486,8700,11124,13684,17821,26066
374,3114,3114.000,464,3436,6025,6406,8524,11142,13376,17468,25893
375,3263,3263.000,459,3230,5357,6136,8265,10918,13595,17528,25930
376,3170,3170.000,473,3072,5480,6309,8046,10651,13373,17850,78408
377,2807,2807.000,474,4175,6755,7131,9381,11865,13957,17311,22712
378,3216,3216.000,457,3482,5768,6219,8254,10494,13424,16369,25551
379,3311,3311.000,471,3244,5492,6025,8233,10584,13141,16439,20765
